Cycle_ID,ph,Solids,Turbidity,Temperature,Potability,RUL
53,6.792407468552389,28508.21692861284,2.5056504406363977,28.385307851926814,1,13
53,5.089387791182689,39659.87689806039,3.0540452006756715,25.371103440417833,1,12
53,8.581428693706043,20590.71211413799,3.388448221942008,30.083155606408546,1,11
53,6.460033522100627,35775.793395721885,3.535597778692289,31.440824743523915,1,10
53,7.033495055020295,29322.74069720301,3.678957092279025,28.192989668106122,1,9
53,7.618119571705241,44539.73832325805,3.769699537275837,24.10353497867293,1,8
53,9.024845037417505,19859.67647580388,3.985250505743576,25.085846413936622,1,7
53,10.41504401364904,34535.55385004349,4.209136505059297,25.48758727121081,1,6
53,6.618010905584669,19598.86073972567,4.437695749140042,30.102977039142207,1,5
53,6.563356596837224,56320.586979158514,5.2929501812464,28.308854797367097,1,4
53,8.937802407855287,10562.46053906748,2.831234425504209,24.948662545706245,0,3
53,6.021265943377032,19894.14759343877,4.028042400756272,29.513830500564467,0,2
53,5.973951249276727,26804.10949146879,4.208923205336376,24.99087353950182,0,1
53,9.396148399484137,25825.387005076976,4.606058055039483,28.545659575175165,0,0
54,8.116350275289646,16514.60809225703,2.5260162359182696,28.08302503329799,1,13
54,6.4182030571970845,19617.308493681245,2.6709767469328685,25.588231923282162,1,12
54,4.812433652167467,11465.575643229397,3.020995900341481,30.618711766982837,1,11
54,8.052893916459475,9025.07935959796,3.6348445415750232,30.62512491879089,1,10
54,6.433722352782365,20321.229404327143,3.641489972443004,24.40009203656288,1,9
54,6.618186566692918,13776.621791774089,3.79706786115003,27.938845974697145,1,8
54,4.767472454756443,48007.86813432282,3.893377807689793,27.924564439048925,1,7
54,7.044375318734117,12575.279626806016,4.276699073642469,25.257019113037966,1,6
54,6.8663565150600006,13979.381750036173,4.346153563046948,27.706554278203757,1,5
54,6.718249444896243,21043.626929110094,4.488904316315408,30.610072649434773,1,4
54,8.114665425854785,26631.2128742276,2.6545944901639182,24.182131784468336,0,3
54,7.95387811515525,18677.27922204908,2.860223970222824,30.291697770802422,0,2
54,4.961352728384606,22229.230089547444,3.902837833888625,31.366655921146908,0,1
54,5.271971377729756,22005.43655000613,4.119436474929048,24.77656918601075,0,0
55,6.79265509816682,9094.313300416155,1.9177543925715308,26.099788141324257,1,13
55,5.916930488243061,27977.673208238462,3.157559520446912,24.86686164397664,1,12
55,6.392927840114371,21217.158595568453,3.2713388593703145,30.500909796774813,1,11
55,8.433290823974154,15904.243358955971,3.631542932175278,29.588561444564945,1,10
55,9.024845037417505,19859.67647580388,3.985250505743576,25.085846413936622,1,9
55,9.850054687400435,35289.2371102066,4.521836126865956,26.309327537748835,1,8
55,9.869231934989052,29549.65882291618,4.736849577023042,25.003641612980744,1,7
55,7.581944679656733,21675.682866428637,4.833345773568087,24.770403943458255,1,6
55,8.07327895224373,17106.43864544954,4.854312785522253,28.219593017374773,1,5
55,7.202534415579847,11889.250632315909,5.702504528449717,29.720366637940455,1,4
55,7.735705021751655,16723.97724364579,2.1486115361452747,28.219870749325697,0,3
55,7.496510679592297,39423.66606481486,3.3634032575749067,31.35567687445765,0,2
55,7.301903491347546,23565.17840440943,3.4306991879662263,31.13735645291709,0,1
55,8.862867931189149,17465.09588584397,5.758675718947986,30.89415991921051,0,0
56,7.890354273534902,32160.533923449733,3.209588058451998,28.636877209850475,1,13
56,6.748811549804483,22475.092960278744,3.3125127658902267,29.70618545141648,1,12
56,7.880685942702883,19486.881839128484,3.579983811082845,31.25830078909602,1,11
56,8.433290823974154,15904.243358955971,3.631542932175278,29.588561444564945,1,10
56,5.671773833095615,15949.153179175562,3.833159745782932,30.376398841400544,1,9
56,5.251353815475827,34768.93341990608,4.072252323176482,30.886282373555066,1,8
56,6.283318586962638,11601.642382347663,4.153989991461673,26.65306661852831,1,7
56,6.64646992248928,5516.874952577377,4.387601741834642,31.902008498098667,1,6
56,6.8649167394504005,20464.77269438748,4.493746769178872,27.28511911165479,1,5
56,7.657541728081206,35056.2322337289,4.792527452455119,30.824292889217187,1,4
56,6.6695323796655455,16246.173191143023,1.9648630966312208,31.371895553772774,0,3
56,8.003031485090926,15007.272681730628,3.1375512055381387,30.657621769705866,0,2
56,6.877456932576713,27433.587294151766,3.827650071735445,30.98730551278336,0,1
56,4.563370643484322,13490.608147782808,4.825179225576871,30.607263032885452,0,0
57,6.817608380056349,27548.61417733812,3.0482920601678845,30.60045566780807,1,13
57,7.71408935995488,27336.962623971183,3.1825828574638706,26.64488841847497,1,12
57,6.748811549804483,22475.092960278744,3.3125127658902267,29.70618545141648,1,11
57,7.860106421505122,34591.67814811829,3.499774683747187,25.26573866175059,1,10
57,7.058182608235123,26608.929154106638,3.61383477061922,27.31171736063781,1,9
57,6.433722352782365,20321.229404327143,3.641489972443004,24.40009203656288,1,8
57,6.579184951031363,16700.034872558706,3.813556320666148,26.288913607854482,1,7
57,7.804368873943725,14160.68676634536,4.075556975063991,29.186818740773163,1,6
57,5.924799469006341,15413.896147652376,4.188927903696815,30.555537609471212,1,5
57,6.259651602740059,37356.74640137827,4.213405262223435,31.77452567869873,1,4
57,4.91681922881674,22829.12321193056,3.8367032388187607,31.30913768615583,0,3
57,5.9672742278667465,30846.585474123283,3.914543611457913,25.572195882542044,0,2
57,4.723312573250525,22833.192041516584,3.917586695104175,29.69666150467577,0,1
57,5.093675134769971,30245.95697484084,4.552571441876335,24.482945165271726,0,0
58,6.283103588064353,26188.162173561268,2.663920733696861,25.203670163114523,1,13
58,6.394548022914309,31620.19078558264,3.042496817945847,29.853126576035823,1,12
58,8.628893415492303,13688.074338907056,3.071350370794229,31.454580513376055,1,11
58,6.628427347390652,18059.33085188565,3.4052786183334085,28.661423259431132,1,10
58,6.698153869013519,34675.86284541732,3.758179651015044,31.3847525977373,1,9
58,8.684778671525315,40799.36032812741,3.8773491849022137,26.875296367605568,1,8
58,7.808012211560277,17037.725367080428,4.165549905534822,25.396096541176913,1,7
58,7.916669698835311,39431.25263187423,4.275192719102842,25.374597283921425,1,6
58,6.676137319471859,27468.98017010901,4.33664848480327,27.86158423821595,1,5
58,6.770926884040844,26880.22003988432,4.910533820344201,28.419512222050937,1,4
58,8.273643584335904,11120.701045500731,3.331583734603577,25.336667077747208,0,3
58,5.575920648115463,14553.13230781558,4.29444755906491,28.687004119822454,0,2
58,10.282067974894762,8108.297321624606,4.5729230043865705,27.23836389799811,0,1
58,7.985406393829891,17583.08033488389,4.752451739071304,24.209786237570768,0,0
59,5.4985146932294855,21542.83003242949,3.074815427836984,26.073816657875472,1,13
59,7.205218263646112,31315.614387158545,3.465331089346429,24.714880770024216,1,12
59,8.546145555159878,23349.485416834144,3.505300168213539,30.78715054289776,1,11
59,6.918062437943979,14052.446111514224,3.566298461651997,29.980938030993592,1,10
59,8.065339036104211,21366.283597986225,3.75639170748219,25.23999123166895,1,9
59,9.221955642445518,26502.59577382064,4.294251987225159,25.73045553327865,1,8
59,7.780868679242907,40483.73038912539,4.602026774692102,26.420149990338288,1,7
59,5.652501287341676,25868.598733450108,4.85644419196427,27.810884826288632,1,6
59,9.159660476654182,16679.33516427072,5.452362325257576,26.042806205634328,1,5
59,6.879959452149452,44586.81265100216,5.688206949361446,26.27954559059754,1,4
59,5.632040991917971,19345.922475256382,3.5119848366395887,31.200896380111903,0,3
59,8.966835972567804,16764.85476462537,3.6543549623702583,26.409981089317135,0,2
59,6.021265943377032,19894.14759343877,4.028042400756272,29.513830500564467,0,1
59,10.43329098280438,22326.89204571865,5.057310516515726,29.9066738442102,0,0
60,6.019939994871649,20666.410142053144,2.747027112289297,24.588867368843296,1,13
60,8.069297892811402,16654.509370021242,3.021381555454751,27.466468219560333,1,12
60,7.397650662541773,26730.635333884977,3.0784787878788222,26.685074875817488,1,11
60,9.352719752960567,23558.5547458282,3.398264164565317,28.404611761171587,1,10
60,9.445129837868656,13168.529155675998,3.8751652466165463,24.532190754930802,1,9
60,6.785384060224329,13098.858289980222,4.677920641099911,27.263159762070284,1,8
60,7.096047101005687,17240.021064750897,4.785637377933364,31.663399396786634,1,7
60,7.70810998872957,15456.220085905528,4.896625907872932,30.190990252713277,1,6
60,6.770926884040844,26880.22003988432,4.910533820344201,28.419512222050937,1,5
60,9.097617417474694,38413.05708961672,5.473663248895655,28.335664838101216,1,4
60,8.57673992840484,24897.28660152616,3.9161147325276127,29.30977289516531,0,3
60,7.457164758414311,31085.08343340377,4.106543051529011,25.337325744831805,0,2
60,6.283678794634559,19905.436547735968,4.480771310094809,29.39489883179136,0,1
60,6.268953336634952,24769.511393738707,4.6744959728986775,30.07111467279677,0,0
61,4.303574607482778,7323.302300551966,2.010537157431691,25.57246534511779,1,13
61,5.057736411358974,11229.137777081483,3.163935937469414,29.494988543486862,1,12
61,8.082148076453887,28407.66102588473,3.3734845141195007,24.088259497307348,1,11
61,9.186453377063309,27055.69626088422,3.4538614564722643,25.371535881607738,1,10
61,9.792727768555451,30249.170845011024,3.729120401580513,31.61864888552724,1,9
61,5.344116870389696,13492.840835026833,4.104698560797167,27.821462414346527,1,8
61,8.378108022890373,28474.2025803626,4.524692969777054,25.823032336597276,1,7
61,7.3560567780554384,31409.063978837024,4.549916839518295,30.51526599343239,1,6
61,7.754884394437196,18857.058497252703,5.128390054528116,28.69017434526119,1,5
61,7.402653150168774,19259.19393662292,6.2265804048163975,31.724763124179052,1,4
61,8.00637329840415,45041.14913877317,2.396505357833779,27.950018787430785,0,3
61,8.205541814653984,19902.823823816583,3.63403066847096,25.81163100353328,0,2
61,9.87179123237563,27912.90826267047,3.652263830808236,24.51054295977773,0,1
61,7.725332908074757,36477.73811241909,3.7248367036447,26.25820287847972,0,0
62,8.05304368223556,37086.54605405966,3.3015748949924983,24.98637801126424,1,13
62,6.30000176658891,40682.14399780205,3.7094371813849474,30.05105439191606,1,12
62,6.730427772496591,9258.767076148217,3.961942034758809,27.855945233587132,1,11
62,5.628313271623295,22856.74290130993,4.061644660822068,29.282570099254905,1,10
62,7.757269665668284,25259.780548961884,4.165432285611471,30.366885028608333,1,9
62,5.500186640904189,21082.85204428116,4.178478951476263,26.985780905756044,1,8
62,5.896432475240334,23022.16894532676,4.280792929244013,29.023864646538012,1,7
62,7.210773702067905,14230.419130765456,4.462408040870791,27.59059203766542,1,6
62,8.764495619256667,15978.036559255024,5.790838006076015,30.28758083821469,1,5
62,7.402653150168774,19259.19393662292,6.2265804048163975,31.724763124179052,1,4
62,8.331553235054374,11635.772076239662,2.692388879566732,26.04552639232857,0,3
62,4.886057056804735,15496.61171860211,3.079373114175483,28.599310800715124,0,2
62,6.006769481080511,20279.701038209343,4.034754809022699,28.92561913051545,0,1
62,6.306864459373674,22418.90818885896,4.619172769338624,25.583787255125852,0,0
63,8.581042820709179,19970.434294477825,2.883145376777557,29.023155781199502,1,13
63,9.540252240007296,31683.86459332765,3.3295038991199046,29.85179178580611,1,12
63,5.566328462754787,14574.66110047644,3.424760733829153,24.058087577872314,1,11
63,5.842359064086903,29644.81360596982,3.86529596711091,31.790465093946793,1,10
63,9.62210598702481,30307.217674994205,3.975571849056162,31.465563910491213,1,9
63,5.91053973772753,25721.83386616531,4.007508147814352,28.52722566244362,1,8
63,5.418503763025523,35902.715683707924,4.506539591260472,29.06481723768652,1,7
63,6.9678613966386695,13401.044394115284,4.893215273397656,27.238606180838723,1,6
63,6.795469009842269,15300.838671098294,5.163088153779066,29.824259977536283,1,5
63,7.664793523351656,20259.72585030205,5.48169093434497,25.655342273988992,1,4
63,6.187938053993094,12682.150940770613,3.5461832023705098,28.632861249858536,0,3
63,7.149124567592087,23158.38909647046,3.787033414567679,26.68115019868413,0,2
63,7.992749619333389,14610.41283216292,4.062907043028831,31.938751532607917,0,1
63,7.191493718892235,34933.784401356046,4.320683960630699,25.844245502174353,0,0
64,6.427720560503044,12215.40908259904,2.9044533996755977,30.431181694051947,1,13
64,8.977821883109304,20225.6429226288,3.1999996142418063,27.85038061849589,1,12
64,7.078361074110981,16648.600567341065,3.263464731173011,29.59516115174139,1,11
64,6.328553081263288,33315.94708164389,3.2658541365015537,25.895053536953043,1,10
64,6.103731304612343,17977.52564891564,3.383048919634983,26.472773608966406,1,9
64,7.374775413656679,12285.891482607538,3.5922647284429,30.7363517525043,1,8
64,10.041027974912506,16266.434445278892,3.8075626058306695,31.51348501111124,1,7
64,6.397905013801276,22057.051786181903,3.958543451376229,28.841415940033354,1,6
64,7.542300167142759,18877.493895411564,4.317553511769741,28.898926350933856,1,5
64,6.578083890884723,24882.62516349484,4.890415758942131,30.696237717277512,1,4
64,6.582499747201653,23720.48173047988,4.152014126960154,26.141838368961263,0,3
64,6.352973105397818,13858.703935543015,4.155494640010193,26.290208193874115,0,2
64,6.481890279167193,34698.62116044991,5.002360532741289,31.473073961186326,0,1
64,5.970578907790694,19952.30947002819,5.013281168465715,25.05299817939302,0,0
65,8.082148076453887,28407.66102588473,3.3734845141195007,24.088259497307348,1,13
65,9.443358884146123,20438.2246900842,3.4866464085132063,31.829288333534727,1,12
65,5.744504157048756,19457.639481105347,3.5335001498780327,28.7945599981036,1,11
65,7.374775413656679,12285.891482607538,3.5922647284429,30.7363517525043,1,10
65,7.804368873943725,14160.68676634536,4.075556975063991,29.186818740773163,1,9
65,6.706695161498074,27881.504407398363,4.371882444533677,25.242748552664796,1,8
65,9.370696575357568,15106.308646718096,4.3807969416857615,31.76565534625609,1,7
65,6.9623245949195365,35229.07700167067,4.526768327029911,26.115227833072872,1,6
65,9.597191856878178,21153.322826848344,5.145152870605282,31.631173426109754,1,5
65,7.420640789488351,18463.72212677624,5.423767330031326,29.84434082824798,1,4
65,5.39205760659185,19900.407837851708,2.978925444705386,24.58095375269058,0,3
65,5.404510674147487,10168.17653621156,3.9981758863091033,25.348715535137305,0,2
65,7.01683611325458,18014.99570314822,4.101397991008648,31.274736300433815,0,1
65,4.758439424671477,21568.428779035887,4.542801461749175,28.436665022332342,0,0
66,5.057736411358974,11229.137777081483,3.163935937469414,29.494988543486862,1,13
66,5.953923889741049,11930.6247945518,3.9686471632564224,29.102618218805212,1,12
66,6.341751223983171,18058.32029168459,4.01901054979541,24.02664582008437,1,11
66,7.745499128179053,14336.627521273336,4.043334781475608,28.685168329734157,1,10
66,6.816416925295727,24170.27489447497,4.2747382136106005,31.07884886968009,1,9
66,6.010617576533585,15940.573270538474,4.867287404331263,30.995142451796468,1,8
66,7.337399849697425,18543.499362354367,4.981833942925027,28.936393943627593,1,7
66,7.61067277645396,20511.62083191808,5.404817647950804,31.047262417898672,1,6
66,9.097617417474694,38413.05708961672,5.473663248895655,28.335664838101216,1,5
66,7.497987814888167,30927.394282089237,5.738991024993494,24.063812667578887,1,4
66,9.534021716164196,9472.614920464734,2.7682389284849696,31.668878917535068,0,3
66,4.886057056804735,15496.61171860211,3.079373114175483,28.599310800715124,0,2
66,7.172323075211824,14702.05906858412,3.0842156404583103,29.93805071787615,0,1
66,7.460727220198072,25222.95600386242,3.949014617743278,26.78543225911247,0,0
67,8.238996596889073,25046.798640288314,3.089923748952148,24.0655662968663,1,13
67,9.96124770904986,11939.769859279972,3.24658309722844,28.718014153711227,1,12
67,4.979468811483327,24167.84288181644,3.43902165089796,24.424721271353903,1,11
67,6.848329601322462,15908.642086031294,3.7322020177545054,26.327732257598363,1,10
67,5.603325960876688,36873.55798910287,3.9004213611254857,28.16620264323232,1,9
67,8.848586282929045,32033.332018857272,4.014681857976119,30.775482465505604,1,8
67,5.382489039471649,18189.394980182748,4.173330283253801,30.769477131991973,1,7
67,7.128062255250418,25227.5451533956,4.5105952635743645,30.295627990537824,1,6
67,8.842463655897197,7839.318759829379,4.576728706441388,31.93469815349455,1,5
67,7.499844501955668,22452.63556662493,4.663869576482976,25.16543275460886,1,4
67,4.292966858149657,30434.269118406635,2.8049235828692907,26.219778816219343,0,3
67,7.595228724049122,32869.474407709225,3.4976041136035416,30.386026787286486,0,2
67,6.340027628047595,45222.50666548316,3.6860013242472816,25.56852088544851,0,1
67,8.207458912656827,17447.994671902798,4.151865853005895,25.37794865936333,0,0
68,8.291299005968142,20008.13495738684,3.4247019206523897,28.25710405064573,1,13
68,7.821970940156012,23318.18797602001,3.532958335149624,26.24609250618773,1,12
68,7.322828416616528,24682.124546316005,3.981968831838976,29.07760074177051,1,11
68,6.472371049680761,24246.503564672144,4.134575196718209,24.706548631097526,1,10
68,9.778181812741442,23335.674206132684,4.143365318508068,24.131820704370924,1,9
68,6.016889135653399,16656.062671606713,4.422269232921709,27.438452419343683,1,8
68,6.635894308187562,20339.01686990398,4.523236865678159,31.988761663547063,1,7
68,8.989900090557086,15921.412017954248,4.613842848013146,31.787762154711306,1,6
68,8.860450853927205,24085.11214024342,4.677713326887139,29.021271456426064,1,5
68,6.71579947892659,16006.97258771503,4.999752022622454,24.081807047763338,1,4
68,10.16483855701825,28915.643223524883,2.9376862046237355,26.31204138538193,0,3
68,5.651933841463073,16575.821260333363,3.8720271369929233,30.731531879864153,0,2
68,8.278752740755206,29381.93640510804,4.767722384161327,31.795078511552248,0,1
68,6.1574431448430325,25937.7114383158,4.770154312108588,25.057265072668045,0,0
69,7.443189014292676,13551.953344708114,2.6648327961143745,27.46327539425498,1,13
69,6.38231460426029,24259.751669473862,2.881370055449986,25.585739724114706,1,12
69,7.732880077797702,47022.74584512559,3.510728004352379,30.83254748208646,1,11
69,0.2274990502021987,39028.59934029076,3.545741437567914,31.75534176184319,1,10
69,6.965279871760655,24312.03779826068,3.969318295936528,29.22129288634312,1,9
69,4.815766790717072,16392.135068872325,4.37522381127182,24.950770642427067,1,8
69,9.0894210984221,32238.077782489603,4.43011601625449,24.974278634235596,1,7
69,5.652501287341676,25868.598733450108,4.85644419196427,27.810884826288632,1,6
69,6.742622398258796,15488.95674774774,4.964672640375529,25.529956643047427,1,5
69,6.795469009842269,15300.838671098294,5.163088153779066,29.824259977536283,1,4
69,4.700392723840931,35216.534274067046,3.481943696005759,27.374910031187888,0,3
69,7.989376233974929,16746.80039197338,3.648743737198719,31.29381751499955,0,2
69,6.023022741325022,10925.36010387038,3.668088579274877,28.35425128639336,0,1
69,6.975392341170819,22685.684440355984,4.931460167853588,26.54819679495516,0,0
70,7.080193059013201,39431.11265323532,1.4922066153042484,27.472276909092653,1,13
70,8.544708661673045,31429.37902924875,2.3181524802481963,30.577761876833595,1,12
70,8.037430326921505,48410.471014066046,2.5062381267412426,30.3961305821406,1,11
70,7.748654706492547,29331.23663290317,2.51181049287789,25.929978490909335,1,10
70,4.574124682109073,22520.418640021984,3.086499925758962,27.934857753242675,1,9
70,7.027296860302588,31151.615179031895,3.3926664230795134,27.002428946605498,1,8
70,9.038326068974223,34353.839725198755,3.706265891722728,26.07848130233467,1,7
70,6.9623245949195365,35229.07700167067,4.526768327029911,26.115227833072872,1,6
70,7.657541728081206,35056.2322337289,4.792527452455119,30.824292889217187,1,5
70,6.665774201161871,30610.047900416503,4.903553219156194,26.028161280310847,1,4
70,8.758824521484824,19572.14707975613,3.527565358764985,24.371317815967394,0,3
70,8.060609623630814,15489.325660001314,3.6009056695460324,27.715867760111884,0,2
70,8.506979070074129,20098.19951797769,3.8817938351483177,26.866380335760777,0,1
70,8.545890346487688,31056.57878232473,5.036882986625275,28.596187500832784,0,0
71,7.31344675557596,23154.062319200497,2.2206399231442355,28.81145414758887,1,13
71,6.746934968256862,25137.42767692439,3.4855359764780687,29.811218453798887,1,12
71,7.732880077797702,47022.74584512559,3.510728004352379,30.83254748208646,1,11
71,7.471026670171208,15736.580985502496,3.707974079965065,28.313145987914766,1,10
71,6.618186566692918,13776.621791774089,3.79706786115003,27.938845974697145,1,9
71,4.897691706502586,14676.71627206917,3.894464332984629,29.21817318912724,1,8
71,6.615350134913252,26392.86361186488,4.453443264734048,26.295532053438247,1,7
71,8.594217251084952,29706.234224271426,4.48954479397793,25.17315562086907,1,6
71,4.291687729728828,18038.474365997183,4.61608855445448,30.048500411700264,1,5
71,8.693149900569036,16559.87726220438,4.687846798329183,28.812495341952342,1,4
71,6.225152012969118,29533.608826117597,2.770822652580127,30.51334481915171,0,3
71,6.265637343836686,18711.064662136807,3.266028668813291,28.94729068593344,0,2
71,7.274756854860161,21496.74513602928,4.271580716118446,31.302106434945465,0,1
71,6.340809022225877,15288.213773747357,5.458609690232223,26.9105045192431,0,0
72,6.179312077651539,21532.519232080427,2.951960935251281,25.57935556601006,1,13
72,6.682097358751442,7705.298604759636,3.449829469695713,27.516147427308386,1,12
72,6.509621638211163,20122.192563757548,3.802819638132032,28.875151456870945,1,11
72,6.769769338622252,16980.25848095072,3.846611900914847,26.666162082172832,1,10
72,9.271355446767778,16540.97904800414,4.333952897530932,25.058202269240155,1,9
72,8.468694414938106,19148.224744060237,4.375598892354405,24.075669725361738,1,8
72,7.714312671631406,19789.63607997825,4.425133970460173,24.778788704702105,1,7
72,6.335683141915911,26594.352076277777,4.578861190294835,29.016713895934895,1,6
72,7.171593554534841,22431.026986889174,4.62273611029743,25.124557894509586,1,5
72,6.847863211692964,24456.174888097576,4.9211957300136175,27.112106094103446,1,4
72,9.085637101693884,9001.658753142132,2.544020275544053,31.084376980240886,0,3
72,5.853560600803125,19790.85692629696,3.756873895137448,31.832436778745873,0,2
72,6.702496216244025,29057.22761748945,4.267952933982107,25.93775559607916,0,1
72,4.497585145008658,27768.382870133544,4.965738556348034,31.51952156548484,0,0
73,8.069297892811402,16654.509370021242,3.021381555454751,27.466468219560333,1,13
73,6.193170101205059,12883.726495777477,3.466645288112605,26.631366939862623,1,12
73,8.736371210915214,24283.658791140977,3.802116117316719,29.2114561518769,1,11
73,6.777506359435946,15228.912908891563,4.263180267696578,25.270307307970473,1,10
73,6.990800830630459,19713.41152101369,4.3326398719810655,25.38004185999546,1,9
73,6.706695161498074,27881.504407398363,4.371882444533677,25.242748552664796,1,8
73,9.30566048031861,39498.659289103256,4.485070146526452,31.357993964254796,1,7
73,7.176170870069639,25794.95018998331,4.74296674858479,29.55072982862956,1,6
73,6.143018479793687,34865.32463358429,5.370403410374523,27.37501160648623,1,5
73,6.908272154356689,19224.98628010973,5.405567222899759,25.661530205669813,1,4
73,7.322502050459663,19534.42164849964,2.981649192437012,27.04708804393706,0,3
73,9.177869865892433,20868.331218998803,3.1087699879134547,26.183212570881533,0,2
73,6.276956510097866,25590.680244191728,3.214286497191318,26.480897979819897,0,1
73,6.810466516571186,32602.340084234176,4.402339512540909,27.16495987306915,0,0
74,6.79265509816682,9094.313300416155,1.9177543925715308,26.099788141324257,1,13
74,6.174750579100353,21504.138820970347,2.566048788361688,30.24362169796774,1,12
74,6.019939994871649,20666.410142053144,2.747027112289297,24.588867368843296,1,11
74,4.997770601283687,26849.194735446832,3.4046329060198497,30.55337901720583,1,10
74,8.16776766297284,36185.67853808146,3.4106855396131177,28.527318654596804,1,9
74,6.266799947990716,27577.213623277807,3.652844725674909,28.45928775439055,1,8
74,5.945988643250958,12356.90562217442,3.7933292763371305,26.53507016482761,1,7
74,6.579184951031363,16700.034872558706,3.813556320666148,26.288913607854482,1,6
74,7.933067691513921,12732.888243247497,4.5342330430238365,30.325125681957502,1,5
74,7.275908773683996,22644.766347518867,5.062297798479729,25.256357981080743,1,4
74,6.400256164229511,15936.247359864004,4.561493818692693,26.305857718327413,0,3
74,6.430254785956541,26855.105610647905,4.805791533619516,30.156060534355465,0,2
74,6.945224092344811,36438.31087570425,4.823082013933822,24.534789708909045,0,1
74,6.110545160785598,21319.79439676636,6.064559250159787,30.89250209184027,0,0
75,8.370364964619357,27193.3173775301,2.746649833830865,29.568410102473464,1,13
75,5.636923560026004,27283.780654727874,3.007138098511581,28.285486634406325,1,12
75,9.160997540099476,28170.885101366224,3.542527792591825,29.621359576865345,1,11
75,6.266799947990716,27577.213623277807,3.652844725674909,28.45928775439055,1,10
75,6.772156537729458,13790.296201812738,3.82725596122325,28.626231017674527,1,9
75,7.128062255250418,25227.5451533956,4.5105952635743645,30.295627990537824,1,8
75,9.014356734321137,49009.92465602681,4.549419412617848,28.499081134602918,1,7
75,8.655298873146698,13676.753524467496,4.588758377714621,27.359447929549802,1,6
75,8.37291028476714,14622.745494434115,4.906358241363542,27.694528825529304,1,5
75,6.879959452149452,44586.81265100216,5.688206949361446,26.27954559059754,1,4
75,5.506061504313135,21543.726601097253,2.77890595094447,30.981681833857408,0,3
75,7.957113516429416,20425.766490432838,3.7298733005458473,29.553412444208853,0,2
75,6.2341976724749335,22195.21038401363,3.885492315509884,30.889952302342646,0,1
75,6.989813770294979,20769.519635864715,4.808582691098531,26.339842204626503,0,0
76,6.790838199257259,14348.572923584908,3.438279838827972,30.330093044152743,1,13
76,7.288736661267014,31617.07541496605,3.5313846614470856,26.91646678601596,1,12
76,6.602539771517404,21607.483238238598,3.5924960849831398,26.005927945888715,1,11
76,7.116132606475939,25131.665278766144,3.915381677508523,24.159424564156815,1,10
76,7.108140711077948,23688.20522331314,4.015246444321198,30.485521550312274,1,9
76,6.5108556110746,15147.171463824649,4.225608375907182,28.772809760360687,1,8
76,8.311271181077604,20562.513390890872,4.4620457379771805,30.06667505848678,1,7
76,8.247958056143684,28327.16733816442,4.723230705859027,31.440429209244204,1,6
76,5.782079033854955,25366.120686890383,5.059361568255062,31.98234577998199,1,5
76,3.4264503676355647,21839.69595639051,5.978053939752291,31.67575990383761,1,4
76,3.84681432776782,26895.25795550062,3.5842019158558904,28.206619987219945,0,3
76,6.582764203677888,21961.5269170624,3.668879696635321,26.95149346401409,0,2
76,7.955026340097655,32405.413860708893,3.955916726029925,25.46494056824875,0,1
76,6.070090952233811,26764.494430409413,4.699457410935833,31.718521965590266,0,0
77,9.41951031641321,33155.578218312294,3.298875498646556,29.431613754154824,1,13
77,3.657123132566738,23736.816258284023,3.3146297303616934,24.76124487389187,1,12
77,5.98501245091746,20155.43446937197,3.764099673513571,26.493020992420814,1,11
77,6.707685556382788,17435.340205976172,3.8226687145376768,27.174748127546437,1,10
77,8.813504659624094,40684.3900138736,4.242459863239631,25.892816779366818,1,9
77,6.281903929078816,17095.270070382572,4.457729915454185,30.768666767743987,1,8
77,6.640862809077265,16488.04765596487,4.708268601649437,29.23784172250996,1,7
77,7.176170870069639,25794.95018998331,4.74296674858479,29.55072982862956,1,6
77,7.3764491048464,37191.11414053757,5.767354666497637,27.14953410781777,1,5
77,6.451503543212321,7990.891467648895,6.307678472047721,30.468606638520026,1,4
77,10.289379606190511,18869.212089820558,3.500166975577911,26.71864961240305,0,3
77,6.15573862424869,30284.494869139427,3.68597582848833,26.787042624829727,0,2
77,7.5742612367877715,8672.527773400137,3.6867589826723,27.082039210538824,0,1
77,6.784279329300363,17569.57981864576,4.045547056489322,30.639670175666723,0,0
78,8.151248961954652,15661.940335043397,2.7998833209288145,24.88165243020042,1,13
78,6.775631133267148,15525.393963108943,3.0175443059239453,24.868306583873874,1,12
78,7.986018499069503,24712.99343193111,3.1530047275571595,30.553767305510778,1,11
78,7.889579344955965,41210.66698053774,3.2273600819458808,27.620521204803712,1,10
78,8.83264111562239,25100.13140450449,3.4521497364245355,28.54752445861638,1,9
78,4.945694700087746,23000.723137395973,3.782517460306926,30.708186710747793,1,8
78,9.445129837868656,13168.529155675998,3.8751652466165463,24.532190754930802,1,7
78,6.000723335995511,21111.664104120857,4.176218742792006,24.632627279056717,1,6
78,6.8649167394504005,20464.77269438748,4.493746769178872,27.28511911165479,1,5
78,7.300990131038159,29136.33867680541,4.596347340478699,27.91585736484727,1,4
78,5.702925976824722,35606.44017680798,4.137739016206605,28.007982135190062,0,3
78,3.2616697873910208,28760.00684408382,4.280669331366605,30.264876818806158,0,2
78,7.54434011403763,17253.336739558832,4.435514109196108,29.322640312473695,0,1
78,6.381719579700289,20453.81650131386,4.657694981516447,24.47024301824935,0,0
