Cycle_ID,Hari,ph,tds,turbidity,temperature,RUL,turbidity_MA_3,tds_MA_3,ph_MA_3,turbidity_Diff,tds_Diff,ph_Diff,turbidity_Std_3,tds_Std_3,ph_Std_3
457,31,0.3810001870316295,0.3794034527604263,0.5051991774988407,0.42161201968003903,35,0.45007603032361065,0.46122669160622576,0.4215953155759351,0.5316819632328237,0.23077433258335955,0.40986683979857635,0.2851131172333241,0.45148480701652355,0.052429000610206576
457,32,0.5252192363096864,0.491479807609014,0.40651396100941617,0.6684528466906752,34,0.4693406548378296,0.49180560628011327,0.41912660177931826,0.3917685970180236,0.6788773015730897,0.6253730675191622,0.18546631917745937,0.4578021036898265,0.05124246301616029
457,33,0.45841409423111834,0.5223502844932008,0.5312506925141538,0.5004454173529895,33,0.49348997847760123,0.4952597159147647,0.39352903180148324,0.6259737273064956,0.5305378798272358,0.4689104932899506,0.2438089953429697,0.4809495020159116,0.044074255757610224
457,34,0.557289527905958,0.5175530723640837,0.4566092172148368,0.8961323152353469,32,0.47420239499521255,0.5443684540806875,0.4589054280967204,0.41697277945670935,0.46538342923975606,0.5917533257420227,0.2325855239070909,0.10621820085889581,0.03080444511023902
457,35,0.6694245285296372,0.482166552433139,0.476262665589408,0.21106978012567712,31,0.5018888543895401,0.541057824552958,0.5123835469965048,0.5158187302813866,0.4095056979144669,0.6015845491891688,0.14335969629093548,0.14032606202430115,0.06447043525410927
457,36,0.4360697687254298,0.4838574405866355,0.5153505424973834,0.25182549767428464,30,0.4955773556964258,0.5273745802697489,0.504097217987816,0.5361911373238084,0.47723529351704325,0.3454233150725201,0.11079723687078886,0.12762444213296242,0.07126846183175188
457,37,0.5471194471979146,0.4850459724918087,0.6124231251818482,0.9211796289574998,29,0.5574270411060329,0.5158191184397343,0.5003256727348457,0.5969744027685993,0.4763176353714179,0.6007798438302597,0.2597763643641457,0.009252003488348561,0.07127808697463134
457,38,0.7455105730729272,0.5927901729911439,0.4166117501746385,0.6840537089700955,28,0.5337488572973084,0.5551430516690492,0.5285419640655036,0.2899547653228895,0.6709637208423495,0.6655386167920305,0.3627826229508571,0.39995428365272007,0.095728217138321
457,39,0.4723775233241394,0.569935700803253,0.4763498373807642,0.04871288405949192,27,0.5182676889363524,0.5857417225512682,0.5420065906927451,0.5578380043249369,0.43239808898387905,0.31592994939177343,0.37185363533610727,0.3629879219687664,0.08619753757250433
457,40,0.49654948306096003,0.5234679285187892,0.5738324011354956,0.13364952034727162,26,0.5029492608631587,0.5993997679643854,0.5232528645760297,0.5974041710650432,0.3892634862969596,0.5363648996044033,0.2940662032052184,0.22586631373563779,0.0923317652766199
457,41,0.6373177460737498,0.6026579949876861,0.6437579308269308,0.652215259606626,25,0.5931139964675856,0.6029075321412718,0.48312986508485345,0.5685171310445758,0.6188036575968578,0.6228145035047356,0.31155323799051055,0.2544364384446175,0.05439423919315172
457,42,0.29136582390194476,0.6175197074376996,0.4828994919864902,0.586435738811188,24,0.5957138547356393,0.6198224576358236,0.4160021956704245,0.32659466145841454,0.5012945427861424,0.2619388493262876,0.29886713918908525,0.3232755251734696,0.10623848447959697
457,43,0.4894219164078635,0.6333966101002183,0.4278560141061569,0.989698454820406,23,0.5377691325167011,0.6588993574216888,0.4133589580258654,0.43751664983342897,0.5031489988041056,0.6652902083842342,0.4157051453778064,0.09828832514937531,0.1059993392636273
457,44,0.49326397508645137,0.5861369989440545,0.48927547201467925,0.012567483880001173,22,0.4764479603344125,0.6530265560974824,0.3599370303405003,0.5596005242919918,0.387817027945812,0.5212914209053645,0.1251336786458607,0.15377444555536848,0.07051489005628585
457,45,0.7620717606653624,0.6382223210822865,0.4859836635204178,0.14192663520877913,21,0.47767220945062805,0.6603858180030819,0.5344969765501979,0.4917660491427913,0.5692912060186278,0.7177486111773417,0.1280192072177478,0.18401596237882875,0.09545698050758208
457,46,0.6815628177519386,0.6268754116333247,0.5609132308305707,0.3476301072173378,20,0.5304887205262971,0.6580676948771738,0.6057518785680625,0.5737626823119507,0.45341904516571124,0.4587498953909044,0.1568946771138831,0.1751296606359502,0.08424621982550455
457,47,0.6896789405365276,0.5993176820653726,0.6883382040976704,0.8990079284861494,19,0.6095058475385831,0.6627530984136427,0.6785918049974953,0.6287917137122778,0.423806611401603,0.524460399154476,0.3790825471042933,0.12792550175552928,0.027067657256086237
457,48,0.36656370138953065,0.618061763297049,0.7103391522491589,0.0415319272030521,18,0.6985628295425841,0.6555865238230312,0.5319187759139652,0.5182795292138146,0.5083864966509662,0.27887096592366634,0.29892632096433586,0.08998775677312465,0.11251600167997208
457,49,0.42368304160623893,0.6203228827828317,0.4990709529895805,0.8516967299213256,17,0.6740147934950669,0.6532572635285283,0.43628480077847165,0.27375193668240794,0.47827693961721585,0.5607935299469827,0.4303683495996799,0.07372336728619916,0.10530453017406669
457,50,0.6281565951804815,0.6942479319845599,0.6770948121246658,0.7800655872871118,16,0.6695517756198306,0.687002595587217,0.41346941550865957,0.6818326918415738,0.6091860087705485,0.6700483949803329,0.4209376171500055,0.277165377600363,0.08399025210719697
457,51,0.709418305394836,0.7693969277353424,0.755827707151171,0.4328206542644457,15,0.6876082690813943,0.7407984655072262,0.5406160617660518,0.5777495729076828,0.611421801645224,0.5786937400297321,0.4874034143022785,0.4765907572196961,0.08990693318447585
457,52,0.6414207391224132,0.6404056778619399,0.6866206836792952,0.7147569674212999,14,0.7620553578757485,0.7479373973986729,0.62136346220802,0.4226695183389859,0.23851719486019232,0.4680263777876267,0.15922539776829767,0.4142523034083566,0.02662173461963619
457,53,0.7389397906670361,0.653435670292506,0.7786115496014641,0.5013651469846874,13,0.8023520063500238,0.7334296580422834,0.662447092421063,0.5916474232704451,0.4979485252896722,0.5907476446475102,0.17751742098364923,0.45404144812740677,0.03053835379558687
457,54,0.5286665338112204,0.7096779908517915,0.6591177331000211,0.31873218364134503,12,0.7639633827086645,0.7122010680296913,0.5954158164998447,0.3699556958205872,0.5768848280252499,0.3625369518795984,0.23188280964734195,0.2353867145522101,0.06425911383113506
457,55,0.6359514641998061,0.7763767960737514,0.5955572406149763,0.5182953550997302,11,0.7278161261554417,0.7605354033796448,0.5933875515859537,0.4285885721173692,0.595985771543593,0.5979884947780751,0.344380212380238,0.3935128047297943,0.0642074327175636
457,56,0.6314204703334685,0.7730469350774892,0.5324989521217465,0.7292754607945389,10,0.6301227499474298,0.8030542195795924,0.5535143201094552,0.42911501435990823,0.46806385119937416,0.515083273171622,0.2345862674240771,0.24031132675208447,0.03705211697487749
457,57,0.305254289962841,0.6889615696528969,0.4932894791413489,0.6876375251580429,9,0.5642979113743558,0.7956900494334114,0.47066253044026496,0.45411486327607,0.3205471303661274,0.27660886452854805,0.19118029403450243,0.3167299554357977,0.11580210274273584
457,58,0.652332769366339,0.7305298440802924,0.6208326511128905,0.7752307458824559,8,0.5743308808845335,0.7793926034642389,0.4767374904638775,0.6289156171301035,0.550079631499565,0.7757819303137491,0.2420701056452289,0.26882418182958434,0.11885322406416206
457,59,0.6038065672688706,0.7281096034415934,0.632942773463004,0.6716446842958463,7,0.6142016397426633,0.7634185048057429,0.4664969537357031,0.5079113350132516,0.46972546192548836,0.48246329965417867,0.28668664660081344,0.14918469404575144,0.11477409928790007
457,60,0.34717205859981526,0.7852253332798885,0.6630047800697494,0.39159308680051463,6,0.6815694255108042,0.7976378676703446,0.4820420379740984,0.5267296446242565,0.5784802916867908,0.3281626900636655,0.08045703285795427,0.2065230202783301,0.1001371577994124
457,61,0.3855472984917778,0.7530216044832759,0.6983240642326378,0.18002128680361684,5,0.712329320990847,0.8056331265475651,0.3831054114985353,0.5322406581395059,0.41531972773890424,0.5468958333389939,0.12126188283884516,0.1830926742008882,0.08453170760284137
457,62,0.4615616287031816,0.8486878660480554,0.5717606967313134,0.548098064624968,4,0.6880433490392115,0.8484956863130637,0.330354284127246,0.3625449417390253,0.6489008539373314,0.5748031027623048,0.24199321471367613,0.3112368759096625,0.03555135560808096
457,63,0.5341319992602891,0.7976501255320122,0.707476278277025,0.10979957492451575,3,0.7056961260582966,0.8529123895311113,0.3996878417395937,0.6374824578826477,0.3809154890600276,0.5722496002961258,0.28105927005077114,0.3060709721407865,0.0453715923863612
457,64,0.6378360481743179,0.8655715474522147,0.6715948921622457,0.30149773678373837,2,0.6950860919131865,0.8929210822492553,0.49324840075169085,0.45760357611279556,0.5982191351692367,0.5953334724798403,0.2605786637914364,0.22610865048450549,0.054101167132728015
457,65,0.643572186335124,0.8498739466070379,0.8122076769147262,0.7887680319130155,1,0.7905305248015699,0.8933427042543094,0.5607464938675122,0.6426160185081258,0.44547160266417063,0.5226957743573418,0.2707218085523441,0.227368281620532,0.03761450132213897
457,66,0.4129213418679569,0.861746484256594,0.768229249289258,0.1393293198734482,0,0.8146461650151584,0.916127358363565,0.5157958693227407,0.44911574096952844,0.49583419345537705,0.3474281162823326,0.26653136231624314,0.05233686213723801,0.08032755493459626
458,1,0.5068488620588099,0.1581410446755368,0.22256755077205326,0.40759799288715337,78,0.18575326460598252,0.16864557090791,0.4513489459840869,0.49521673267771116,0.474146534707779,0.5184427503935758,0.0,0.0,0.0
458,2,0.5701481521044691,0.13983924065262,0.2634907811541587,0.5436936164023418,77,0.2101197248094,0.1588868198056197,0.4865604861490329,0.538115071849459,0.4407144840518451,0.5653756153118348,0.10722306680701664,0.08274611245764886,0.02733284770142294
458,3,0.5312778304941546,0.2112020837940326,0.3989571986140914,0.908996368203983,76,0.2720147115396234,0.18100161054127129,0.48388271895243484,0.6372212682023278,0.6045056066259213,0.489622592187216,0.3420853863207362,0.23699433650105514,0.019494183774144462
458,4,0.4925130132982751,0.1914959589976034,0.3029473062351917,0.12268398484647802,75,0.3039211225497933,0.19285844922594175,0.4785663105686453,0.39457304231757745,0.4381492001498618,0.48970081777912,0.2581648553888406,0.2356437775459231,0.0237044297492401
458,5,0.3907659256752076,0.19007457076780654,0.28856860386983785,0.28533975015932844,74,0.31387566040819226,0.21071585397582826,0.4120429265387404,0.4801440601355091,0.4715500735479494,0.4430030050852925,0.2223760286092588,0.07550645068066775,0.044315999331914706
458,6,0.4809434808822015,0.2148344917045487,0.37917345397112845,0.19468893611214577,73,0.30602258491347856,0.21200708423401604,0.39337657739265275,0.590194513120726,0.5193756787832795,0.5853043378479658,0.1804285972957165,0.08889500264820972,0.03401696838664575
458,7,0.4913602333679741,0.19355147190273414,0.3281788653178299,0.05446495466932122,72,0.3160381477859888,0.21273776771576847,0.39294907226278575,0.44176095366058066,0.43526867352892745,0.5261661867377925,0.16830402476752843,0.08570861933671906,0.033779901739567686
458,8,0.4272519799804382,0.2638570462472277,0.1896482440267222,0.8297749657566902,71,0.27677212065959655,0.23896559432830422,0.4064798208246554,0.3500001033370942,0.602574285323864,0.4709100846367804,0.36340168545821244,0.230522843075684,0.021008250406183315
458,9,0.4234150226511719,0.33286978638077314,0.4205936547260152,0.9398659278718808,70,0.29321369779297357,0.2809241925294592,0.38514555713682874,0.7373084362366016,0.6002126548104991,0.5155978622455144,0.43070485174238515,0.4454030075327688,0.023308241223591344
458,10,0.5988634293372481,0.2353546696452321,0.2702580177044449,0.8950467546429168,69,0.27022225723232673,0.29578418489371106,0.4250128089390941,0.33762533321252847,0.2960148970648623,0.6485278803402442,0.4343224226400393,0.32059463691320556,0.061191966242615456
458,11,0.5038606544313637,0.3253162732573608,0.4461766629556727,0.4481740513040462,68,0.3720501506238374,0.31763140456597383,0.45342291607158636,0.6796258724293339,0.6384801099817633,0.44800353380360336,0.35218268830808436,0.3468808705688135,0.05363128432488075
458,12,0.6460983144150614,0.22851889932974145,0.39128757148214377,0.8560111193396756,67,0.36041722226159556,0.2805372713770957,0.5360043759515811,0.43767848750803984,0.2973260035482628,0.6239039787499894,0.3335132262123724,0.3454065405840579,0.04423840150470863
458,13,0.6405415104486689,0.2601537962890218,0.3831662987460669,0.0038370269771030863,66,0.40523569677185756,0.2893527413044641,0.5514605727587831,0.48670349681911584,0.5319342520450202,0.5143226926528998,0.12700584439866908,0.31558543125890554,0.049197855775417576
458,14,0.43949275721230485,0.2398931605776088,0.13130908919785278,0.05834066084202583,65,0.28025031750307905,0.25898695900304824,0.5275899227443599,0.23120394832103874,0.43713627066073657,0.369376402717,0.5476930166518139,0.10245727330089938,0.07188254846800636
458,15,0.2904530963630556,0.33784578625481776,0.339351371668023,0.8305694681634241,64,0.25963445809883434,0.2978499358241362,0.3956999139635773,0.713299917024087,0.6530773734066111,0.40793822080003034,0.4985851753475587,0.3306071561107294,0.10728534894826314
458,16,0.563990191200217,0.3602161306364723,0.25791895422003974,0.26391608002043077,63,0.20991804344499254,0.33341959567436064,0.36731107684336806,0.4098540809358667,0.5150106203258786,0.7212551281132189,0.3884558534453644,0.4091853688767112,0.08363136248609898
458,17,0.49689305162339004,0.3484755723269196,0.4555676411926872,0.7587863215888557,62,0.33863113262892686,0.3720179301708253,0.3885978113462656,0.7024046875736366,0.452699963667983,0.4686939935609271,0.3680675901992222,0.07154672450340896,0.08705668259266665
458,18,0.4941572739367892,0.2932996129576305,0.13456733770146645,0.9369116977769663,61,0.2573429585307363,0.3561828785288339,0.46414092117925954,0.1587237489903397,0.37335617183895936,0.5164143250428495,0.6000012695574977,0.2284592799329631,0.024152889237350324
458,19,0.5568470740248905,0.2607787708701669,0.41909935395019593,0.5970607927431013,60,0.32132285061851795,0.3208353815275109,0.4614919166681446,0.7934813326198642,0.4147404543738233,0.5649237127734887,0.6512235268925789,0.2834654133374031,0.021636150975258003
458,20,0.5868175719778588,0.3486683337394404,0.4521397755427723,0.9125746020778465,59,0.31996217354649104,0.3209039033936092,0.49484016705126876,0.5298518091030479,0.6346950967126046,0.54066418970111,0.6469450292063191,0.28412752957031107,0.028874027140048397
458,21,0.5171966692457417,0.276579411008662,0.37452777039324614,0.7193395708262491,58,0.4152134734232773,0.3149602893471213,0.5033842607023669,0.41385888067979865,0.3424611274414099,0.4668227650658291,0.14431921860254004,0.2995733954404553,0.02132580620929168
458,22,0.6327775340820203,0.3555946711388739,0.3158740366015007,0.5279026959943041,57,0.37423861124553515,0.3486649729620368,0.5315428539726934,0.43373214941304467,0.6184843374706793,0.6041394637782567,0.25327163556387344,0.27978152443203086,0.03553606711287231
458,23,0.48532611363340905,0.4098240753129566,0.359479320727218,0.12072612284709994,56,0.3374574274922433,0.37040431114402295,0.49390503782113093,0.540926571579466,0.5732078176894383,0.40911581176711864,0.11287886918483471,0.4284289505098271,0.04737822485025853
458,24,0.583952379378351,0.357013835248834,0.45634468558642705,0.27379449533890643,55,0.3699343131047532,0.3989967393451992,0.5186612014039902,0.5967571838328691,0.37767765006859233,0.5915685817300858,0.26641142394981265,0.19762287462097722,0.04586947004569921
458,25,0.2652395733428765,0.3253453324818306,0.3738891888289164,0.7266067092596744,54,0.3929631874913442,0.3882438552180991,0.38236080311754783,0.4087816239765819,0.4162974293748667,0.28213512257353923,0.19365999096812841,0.2728807016989495,0.09964062420861561
458,26,0.6917729970872895,0.4070178107011261,0.39378938028485644,0.857126354666331,53,0.4065824235256146,0.387246298261793,0.45892103755747016,0.5160773821105312,0.6233382988422944,0.8346933046301123,0.15943271370319803,0.26328870081884564,0.13543626340308948
458,27,0.32066042885645274,0.43798291399249545,0.4155432983736884,0.17138269333442313,52,0.39038648186476,0.41602878278086886,0.36127997308190096,0.5180205765525875,0.5307107346362125,0.24328364479093118,0.07719772102360395,0.37206348364911485,0.14162597459674334
458,28,0.5652779104203347,0.3561915290982943,0.47578764610199586,0.3582219454636295,51,0.43083465243114194,0.4269938350003277,0.4725483295874895,0.5583686988812328,0.32473756280654315,0.6998128607155261,0.15739767718993347,0.26404192768995816,0.11520960386847026
458,29,0.6728684173418618,0.5020216963386305,0.4982098373202617,0.20624239447506332,50,0.47228392035743405,0.46076534271712477,0.4655376204254793,0.5187211030530162,0.7405356585470142,0.59821506259791,0.15840893930463293,0.46736490176426637,0.11021956462235767
458,30,0.6597141395384529,0.36820362752453184,0.4507830894866478,0.06572108503874219,49,0.4862722094817802,0.4359605497803698,0.5912747162985585,0.4455009918776163,0.22970000639449217,0.5086895929284722,0.08791058165930565,0.5175934846597009,0.03583964068933978
458,31,0.5199999559243658,0.4307598162170022,0.48145496534107934,0.5654981641741239,48,0.4885218283805459,0.46246771279753895,0.5744835167746096,0.527368948452263,0.5884184210524294,0.4148525378968014,0.08911926878142794,0.4281141549696748,0.05173349034219798
458,32,0.4351670019192362,0.4633504427881926,0.2658447215593558,0.4715837378723915,47,0.3962854581008035,0.44872104834341386,0.48633262882225026,0.26920032878462896,0.5336800909119837,0.45554388425988374,0.43219979705699535,0.30916921683923726,0.06924045041865952
458,33,0.33467987704085544,0.4202904344590733,0.5246902934463897,0.6916000036531624,46,0.4256226166000403,0.4672366068443048,0.3657946050870482,0.7665551639851886,0.3954884757589752,0.4439371966260784,0.5137853749594907,0.14358923411768051,0.056651234939321005
458,34,0.39369729468090675,0.5112301483216403,0.27200552867353034,0.16315973374696746,45,0.34248253022309094,0.49584179939415796,0.31895562552286627,0.23033645217328308,0.640266831738744,0.5622008476475429,0.5472787182320298,0.2908677035199173,0.030837387667453902
458,35,0.5951037799957781,0.5181617873570205,0.482485609814,0.2790429857279433,44,0.4284772335216209,0.5153258629527484,0.37826772081948157,0.715855373013619,0.48680861474476916,0.6677743362948683,0.5015579479629038,0.3492060385948147,0.08338324880350365
458,36,0.6281715727039856,0.44149325289282515,0.38443973680039933,0.8482960123916845,43,0.37280535595781994,0.522862935163515,0.48710827413865054,0.392438797611111,0.33409551434313906,0.5429606596339442,0.39025843923560183,0.27113815661699553,0.07749887944269722
458,37,0.4698064624483198,0.4721601589002681,0.3845466448037216,0.6075537222780412,42,0.4174780858772318,0.508974530069501,0.5153331406506343,0.4953288004627777,0.5301660152911029,0.4010239243367102,0.20963575611735913,0.24673593493777113,0.051013998751727706
458,38,0.6593854932757797,0.5538857762686048,0.34250707893578447,0.5493221503044268,41,0.3619141878152592,0.5216735155805323,0.5391718295985157,0.4511481794770728,0.6234353685475722,0.6590049437253132,0.08982131339867559,0.3714692783240747,0.06207265695403156
458,39,0.6859308314478252,0.47272847411362895,0.30400459483488507,0.7150336335545164,40,0.3299857913623738,0.5327768563272375,0.5605916849943569,0.4548559740940622,0.3258958467785106,0.5381246262841185,0.1492676000762682,0.3006502357756516,0.07197641617289907
458,40,0.6511055900328149,0.5704569381167873,0.483264071065709,0.32274102850220965,39,0.36917126484425755,0.5677189054399792,0.6278259463181541,0.6831279444588397,0.652667895497625,0.492621791739893,0.34965998544919086,0.33440544940018874,0.011110050801641222
458,41,0.4592757902383866,0.43035689425759716,0.47913258886775223,0.7440402531337886,38,0.42340419512932836,0.523807474196001,0.5536158370545401,0.4908858496326747,0.21822467272444313,0.3762117384098015,0.3791486986966594,0.45940244344420095,0.07453414134300589
458,42,0.6091729889542101,0.46498232697679864,0.4896728815535294,0.6304286734811155,37,0.4971044525320252,0.5210539124226956,0.5251504113813699,0.5062657394736574,0.5373970874512389,0.6295830961048872,0.019679266097057127,0.46659597013536785,0.06158621683824285
458,43,0.5533788110121876,0.5791304313615461,0.5197759939525823,0.2916669135954266,36,0.5115977090950474,0.5241371225680638,0.48890871575631323,0.5267727343364782,0.6826617828926671,0.47707450416696895,0.07815319618546684,0.4977584009794199,0.046263817810389574
458,44,0.3767364813740066,0.5966573758901131,0.6767314271975524,0.36323009699784015,35,0.5900337495452326,0.5832527888492176,0.45829924986637316,0.6597474245933606,0.5061631433759229,0.3874723936996016,0.37217789642725935,0.457180285876455,0.07409853152351925
458,45,0.4607773691527548,0.5552011073734525,0.463423688409214,0.6765519102446227,34,0.5796142410468283,0.6153233112064929,0.4032671600048925,0.27161396131628923,0.3984180400020369,0.5807543439499239,0.40958270919737316,0.13306028802279274,0.05395550493357062
458,46,0.43249082584658893,0.49084842742142787,0.5630032261691207,0.15478513316125753,33,0.5967731118344535,0.5839412644900681,0.3584361975296684,0.5996023529111097,0.35659298352193847,0.4974698687856594,0.3954833041713851,0.34089789624576156,0.026113154285196997
458,47,0.5649166599753066,0.5137029442581463,0.3552951412824341,0.8839526551599004,32,0.4691803094814586,0.554453036622307,0.42822227688155223,0.27748387554531134,0.5158950619920465,0.6166290614938708,0.3849278236965577,0.20859174604746344,0.04258737508598308
458,48,0.43958949330477104,0.6259693741395241,0.44298712085766745,0.13051347287639548,31,0.46106809863707787,0.5796093873458321,0.42036481391060754,0.5871410565234962,0.6792245131439659,0.4255197021304193,0.3863693555424462,0.4624294581119331,0.04548913660442714
458,49,0.22721430536631182,0.5014546118609083,0.63097827210104,0.010843929825302467,30,0.48805051157728174,0.5833796209235447,0.3442386052217188,0.692281042900198,0.24669443027601087,0.3609784881512038,0.5219021534142841,0.4387947958213566,0.10424661416640102
458,50,0.5445204320421322,0.571131049529637,0.4665923984086606,0.8555325795238522,29,0.5322294968169476,0.603793877533398,0.3366747226087714,0.32289697935287687,0.6014250363652728,0.7537074045511547,0.3794496076246609,0.39901113380647757,0.09871750072885556
458,51,0.5854965194206567,0.6803361862523719,0.4865307515024411,0.095383273832645,28,0.549513960650186,0.6231199209103215,0.3907839246416476,0.5161173855723337,0.6736324246359555,0.5488242155320926,0.33240330560733117,0.5765146441369053,0.11975010617159153
458,52,0.7091640594366329,0.548950798634417,0.5553155411212178,0.6282385319071242,27,0.5194799529714589,0.6400036286384481,0.5695136082414898,0.5673213345718442,0.2341438044417977,0.6101352787956575,0.17248079459937724,0.4497010370119619,0.05234163837110106
458,53,0.4490589896578836,0.6038261818474467,0.5300444763355363,0.8860999101681175,26,0.5446669924955176,0.6516259313049482,0.5341120062088613,0.4687259913973889,0.5743878327265195,0.32558946411382705,0.12892235059554008,0.4219291949436932,0.07945006558560172
458,54,0.4100796562685769,0.6526585442335874,0.5716898254704976,0.09706949812648835,25,0.5784705341909928,0.6417872210801199,0.4690591657738121,0.538872042765319,0.5633489986232556,0.48954176608167344,0.07774068903135592,0.3317382273760215,0.09929146965792887
458,55,0.772217193728487,0.7020001684889915,0.4849930428978646,0.35353983651292875,24,0.5505563097865,0.6961924481970014,0.49244223972868717,0.40433563777943643,0.5642792713214572,0.7869473752507781,0.16066378424210837,0.3138607986502957,0.12139083215744215
458,56,0.3763425950696515,0.6271707534140761,0.42085237836690803,0.7550706555491598,23,0.5072129587551886,0.7044908601358131,0.46547557341645884,0.42798039878962624,0.33745504832720563,0.22492399133603674,0.2804949867750391,0.2432453768070809,0.13402110573345996
458,57,0.43407521500646595,0.6755887812155775,0.615134991837123,0.5788716587389393,22,0.5244583376010403,0.7126419864817395,0.47437425753197715,0.6988761547223412,0.5625921303492418,0.5612482423811986,0.36680404106533315,0.24265140899353427,0.1305898304061861
458,58,0.5534709020272874,0.6804474495472993,0.6613665604263601,0.454664498484898,21,0.5944690748712513,0.7049805333824997,0.39325282283011553,0.5436796103944771,0.4830219027088303,0.6069679399609299,0.4729029266985098,0.18834688173835465,0.055164366870761636
458,59,0.6966303168986911,0.752361693031924,0.6030906409848513,0.8574842095193187,20,0.6668077984138219,0.7494827845799832,0.5120306055760437,0.43412819850274426,0.605512854008905,0.6245874081786809,0.11399210559791065,0.2748818214162799,0.08027561707039955
458,60,0.4808064957668474,0.7526059784530673,0.7014540910458684,0.48612313350860337,19,0.7010718073239375,0.7768604739595129,0.5293607669756071,0.5983275722527293,0.4745927728252859,0.3584215205185347,0.1832727740955023,0.2659266481346773,0.06705924443918573
458,61,0.6098479418507505,0.7099549360993523,0.6062751707014111,0.2967124893070454,18,0.679203508352914,0.7873496481981144,0.5502680304503649,0.3954441201832032,0.39623553715189347,0.6141197280270392,0.20710712545164406,0.1569992538938961,0.06631746410351072
458,62,0.5718740959823965,0.7309837818956414,0.649249091523691,0.8561734570286736,17,0.6975259141129098,0.7797503349062065,0.5040025438448303,0.540264736311855,0.5125600942135542,0.49028727855051557,0.17661349511534424,0.13635854494021557,0.04049678551060492
458,63,0.4967425937401977,0.7548409159988348,0.580441943721071,0.255090273418594,16,0.6494906434465426,0.7805447993648653,0.5099124000581359,0.4230886935098142,0.5177265509097148,0.4627369653319195,0.12879021589050985,0.14359410230865663,0.03515029440429569
458,64,0.5646435807119339,0.6830475803475496,0.5058200058952194,0.6681619793267943,15,0.6096153818469898,0.7709799066627092,0.49314849241955017,0.4169932598820193,0.34300107870536634,0.5687875148776992,0.2658027578328143,0.23378472725289084,0.025310661664431543
458,65,0.6149802368828627,0.7238255020018683,0.7174345745188389,0.042500299644763206,14,0.6366813269078431,0.7684353170067244,0.5091342811024635,0.71704461512339,0.5486358878165666,0.5557645510457304,0.3976925241735904,0.2302274640902262,0.03623416489311912
458,66,0.551973185506915,0.7430807732522496,0.5829875529262549,0.641482858593049,13,0.6376917959383086,0.7642548800819411,0.5296163876044968,0.35428079289344766,0.5093202915150543,0.4717265640194139,0.3968152764376376,0.19599263956975121,0.0203516504338217
458,67,0.5258387184630902,0.7270646295140245,0.6513119442093782,0.9182321651636824,12,0.6954442182462703,0.7799018413153813,0.5152257157693185,0.5668387156834387,0.44488971783341036,0.4990655123456642,0.24910010770357427,0.06592142262155977,0.02798306846510887
458,68,0.594019307938602,0.7655660233452676,0.6113876151792748,0.9352478877311041,11,0.6533493169670719,0.7947395537856936,0.5074524154065188,0.45336550558868965,0.5444773363751128,0.5689948244151544,0.1271828732954804,0.1236656458265779,0.021005773178485256
458,69,0.4736997699177934,0.7603175155258269,0.5896084509507313,0.8453687658282689,10,0.6559774550151187,0.8008667850120634,0.47842494379900913,0.4723864241896064,0.4645590438206571,0.42923257724811525,0.11595353395387571,0.13350071741081926,0.03684597450630429
458,70,0.7260689044602895,0.7681236343018839,0.6935784277406198,0.44792162763318544,9,0.6727549605913932,0.8154622353742516,0.5526797338226075,0.6042046910174238,0.4884060338271331,0.7055602756055853,0.20317438165821305,0.02544538557241506,0.07708388580907462
458,71,0.6416644891339018,0.806154625587247,0.7004808280671482,0.47808952091793167,8,0.7081201424364745,0.8298904693841656,0.5703488125765102,0.5024522687666725,0.5436180483113325,0.4558616215979675,0.2301621825062016,0.15680010276456394,0.07845145115943167
458,72,0.45132541163537354,0.9050454893565832,0.6582805076525322,0.1571571929968627,7,0.7353792309148683,0.8813376481207402,0.562051345998734,0.45097966631224085,0.6547912603755701,0.3773170251846387,0.08387675914893729,0.45191914484077517,0.08594118908366037
458,73,0.6225777777162484,0.7967583173110379,0.6890971121209541,0.55969112875579,6,0.7336003912405811,0.8915165625064267,0.5236719585581611,0.5275206622127078,0.2763374981406008,0.6454167521305366,0.0809002290568341,0.3835815065272208,0.06400827483572767
458,74,0.5227373915566602,0.8183900328137784,0.7272591202962273,0.2576577653857295,5,0.7442299234292331,0.8958659440795718,0.4795681856193603,0.5352205826888707,0.51366136109084,0.4444167170267753,0.12803745195375638,0.3664051540642366,0.05252827773376112
458,75,0.5186555697290203,0.7899688969469344,0.7545166349213748,0.7610279454242352,4,0.782430455552958,0.8549590906124016,0.5045373815805014,0.5237897973270687,0.42222942026322896,0.5154163089861157,0.12176220791608944,0.0949017070073874,0.03594149506876254
458,76,0.5403195746793283,0.8408113289298912,0.8697266402816748,0.23656796282759895,3,0.8541305986158709,0.8706188355991578,0.47403216298019046,0.6159872055797273,0.5670208087081284,0.5345053921260173,0.2802134689109902,0.16291860500340172,0.007029795987822801
458,77,0.6819749996981024,0.858082865793154,0.6500850912715861,0.10139638937294038,2,0.8234966874378233,0.8847286460165893,0.5330849731122669,0.26497445762596145,0.5056965881667388,0.6234722842564222,0.4070915187690451,0.22640291286239328,0.054167277681291356
