Cycle_ID,ph,Solids,Turbidity,Temperature,Potability,RUL,Turbidity_MA_3,Solids_MA_3,ph_MA_3,Turbidity_Diff,Solids_Diff,ph_Diff,Turbidity_Std_3,Solids_Std_3
59,0.7054511067837157,0.9975380864047748,0.527745225105702,0.9925946327114756,1,46,0.572993431725254,0.6778613278574278,0.6743268694221859,0.7280199612047772,0.6893603082997272,0.5401348465233566,0.0072264736633626744,0.9421577673099415
59,0.5942302630338507,0.26414577735950534,0.5282786522012193,0.8463844488165071,1,45,0.5758569223696145,0.7394327911279941,0.7248044542631825,0.7263375357638439,0.05946115417013553,0.4182792080161323,0.0033307683479394143,0.7686221110509331
59,0.5766035025954109,0.4443722427158197,0.5452869936722735,0.2757677384880184,1,44,0.5832142103256102,0.6294114772277088,0.6802752653966199,0.7393784352537213,0.6284007695582454,0.4862996224320787,0.019433780352497057,0.7933845368710557
59,0.3202069014169064,0.14379774325157468,0.5555097898481335,0.8033605374218462,1,43,0.5933263559400276,0.28790987851730687,0.4433288062402415,0.7340072623200377,0.32899063957004204,0.3127713080072486,0.026793383018643393,0.3140503810423733
59,0.43200466047127517,0.3998107867225156,0.5574338700210777,0.9790283938824142,1,42,0.603944991987432,0.3421767501230405,0.3435511027051221,0.7274383224868961,0.6755954943299192,0.5803601563890465,0.012716835543699198,0.33674593179006346
59,0.5981096081348505,0.180909912542479,0.5595452623545866,0.8112800200519286,1,41,0.6091380029516805,0.23679013266291368,0.3567785451606462,0.7275865914856584,0.37985141679847206,0.6198284362660103,0.003931547593077772,0.28720358544320157
59,0.4990008684762245,0.309185010594727,0.5679971695766631,0.9602356832373466,1,40,0.6136860375896751,0.30294609759650015,0.4667467077521905,0.7326054957112647,0.5960489924702344,0.4270817979938962,0.010887808562001805,0.2283345585980151
59,0.6030033940782683,0.8978697721557632,0.5738253725410404,0.4463177617891816,1,39,0.6196559946863783,0.5021728778952184,0.5719203713244255,0.7305286737784826,0.882760807307043,0.5746948943218718,0.013985390467061832,0.7937001577879691
59,0.5109272190482821,0.33719062824617113,0.58791696446811,0.44160794376700574,1,38,0.6299892660977024,0.5646861639176404,0.5182983878991666,0.7370696501047842,0.1670151630171161,0.4321927830425485,0.019948488554435734,0.6894087864161126
59,0.508716440325556,0.30881028515046266,0.5960330629537903,0.1633078045470162,1,37,0.6402002324459892,0.5645362713427843,0.52427400107208,0.7323396826163164,0.49849464164863355,0.49750333775073163,0.021887437804938157,0.689649658883173
59,0.4737136184905783,0.4485598446163693,0.6009901269736555,0.03936291012543913,1,36,0.6500939208560472,0.3848094260534506,0.44475364981473386,0.7298391141754312,0.6031945063830243,0.47367140005634706,0.012855228598855835,0.15334765051164606
59,0.5100404651555589,0.6908623650426979,0.6010167943053597,0.552220545094809,1,35,0.6548650162457011,0.5262803832400491,0.44420824720491703,0.7259364045048424,0.667057513362003,0.5255109334953905,0.005589570632686775,0.40130054216704997
59,0.5053823977744665,0.48132465179449807,0.6016488087230337,0.8462893677410537,1,34,0.6569103297407605,0.5952872334866454,0.4421576269330164,0.726415573641912,0.3856821564117921,0.4957247468094258,0.0007261971826133122,0.27290813041107925
59,0.48835581758010727,0.3516910620306321,0.6058980187096269,0.9419974231979511,1,33,0.6586978353744464,0.5565391007745623,0.4511633879027973,0.7292788045379432,0.43544100830587384,0.48673580928793786,0.0051706271853293635,0.3552983124804753
59,0.529000604850541,0.6975500546836191,0.6078844666204243,0.6863979941771636,1,32,0.6611991136450147,0.5592142194126465,0.46282492077792203,0.727487690355051,0.7315454388845221,0.5286490390146152,0.006204738144339566,0.36272959458644793
59,0.5356125104142924,0.7793317923719579,0.6082415086792137,0.7976559138327914,1,31,0.6636002440991572,0.6784189820204922,0.48141810933240026,0.726197916250015,0.5670960907734963,0.5039153097493291,0.0024593434486874385,0.47125485793888294
59,0.3857620125507649,0.3774650097655873,0.6108681887349335,0.3812817093815726,1,30,0.6654104321388603,0.6887287259925959,0.4183172540971176,0.7279944731438295,0.26591269696710984,0.3902047294958086,0.0031737231118512347,0.4409034574043403
59,0.46547803560051076,0.46387441933762485,0.6170172307574603,0.34122207340530286,1,29,0.6687366806024173,0.5952569770114119,0.37924736634636136,0.730782637460137,0.5699778899827764,0.5570444413244912,0.00877313425878996,0.4391382391763333
59,0.6422458208717664,0.23220984404684886,0.6189956624302244,0.8053189550019995,1,28,0.6726534561650415,0.37640469769602947,0.4448327404779825,0.7274813450137585,0.3719030521147129,0.6275777576682084,0.008255401528682727,0.24303782521980066
59,0.6061856531260201,0.3391978154644096,0.6222898645833802,0.6456682305672956,1,27,0.6768133502750925,0.36109757517708263,0.580405451036823,0.7285228575943649,0.5827928182544738,0.4729029635859328,0.005188027196495583,0.24069921436190772
59,0.35268643005678973,0.25424184037117437,0.640663576281053,0.6148923162457098,1,26,0.6854255972669557,0.27724320255317947,0.5110323853713682,0.7404592090584241,0.4632631871176174,0.31487700585416,0.022742033118845425,0.11728024950580933
59,0.605582330147334,0.5449446330629302,0.6431123031854172,0.8041501823288906,1,25,0.6942091307136159,0.40233911875048545,0.48848231404921716,0.7278536123716375,0.6971979100558083,0.6829046088483477,0.022167862572848536,0.31030816563077734
59,0.5735569014627641,0.29485037076562204,0.6678245017053639,0.12693815674023456,1,24,0.7107933230230842,0.38459985717661904,0.4684138300445324,0.7454765079458723,0.3604262968957897,0.47583524961611096,0.029264552041266916,0.3268207379063488
59,0.6807898481874441,0.4642995913935525,0.6788257974231966,0.446938209405197,1,23,0.7246924041266033,0.4686243013427549,0.6702155497852368,0.7346234921861459,0.6216894347624752,0.577042634432415,0.03562543997861816,0.2649945077148756
59,0.5136535797130245,0.22726526875828773,0.6798561008419092,0.3943974796994878,1,22,0.7380748805232636,0.3415505233991585,0.6136742920410997,0.7267308436768314,0.3685591387949524,0.3776421268306427,0.012989748662940915,0.25349942341999565
59,0.44330132850346426,0.2307185667245304,0.684187595189051,0.7992323488677799,1,21,0.7440344907510622,0.3158973915261517,0.5335599220697079,0.729343937627624,0.5183184675261748,0.44798085691137435,0.005541938562379428,0.28205512456354026
59,0.528266201535328,0.5410559834573199,0.6899764212447501,0.21428132961770707,1,20,0.7480956648707061,0.34660043936878515,0.4397494571532351,0.7304975045537698,0.7094250180829094,0.5608590943277457,0.00989015927538076,0.37404731005625164
59,0.38915812743784006,0.5051789869505597,0.7194643300653822,0.16373320823225734,1,19,0.7625213972800778,0.45776770448323467,0.3631778794715158,0.749256773906859,0.4938262359329396,0.398011890916113,0.03684968120181592,0.35243312208688793
59,0.49546558833953736,0.5606752489858882,0.7236416362365063,0.14256744106692265,1,18,0.7768909727389489,0.5897524881485577,0.3952617797365493,0.729221888282775,0.5507272848477287,0.576370028569009,0.03574202391938222,0.05842273934193448
59,0.6806810161618808,0.2860582275192873,0.7916286873568281,0.8957781319349691,1,17,0.8139137939679782,0.48775175453115105,0.4890053069476894,0.7797311929983618,0.3451551908711011,0.6337171644216334,0.07890927430743473,0.30144442669543375
59,0.39509728698338725,0.03777896875852792,0.8372023705360765,0.03153083356246533,1,16,0.8567952228915271,0.30078875725692356,0.4926582180235154,0.7619896453407186,0.36155655761606487,0.2915592775889948,0.11131223908213653,0.5429909288924146
59,0.4715306931389004,0.33323775668012945,0.9156943516126124,0.0480662384772641,1,15,0.9267428356685968,0.20981230539776188,0.47793693581066554,0.7880464857267176,0.7001596203146945,0.5546587674270126,0.12223672266005157,0.3295130253373532
59,0.5785653670526479,0.281119504949397,0.1819336262147978,0.45812262023126316,0,14,0.7046855012261372,0.20783678477638015,0.4151301728696114,0.14509893139883046,0.4837122871400207,0.5768985377300393,0.7847555156451359,0.3273944262200629
59,0.5778012336681027,0.20238191659500687,0.19095049275593884,0.4419399238730404,0,13,0.46931379083456837,0.273679016889939,0.5275031888365086,0.7330526954676851,0.46713557531569305,0.4985547013832867,0.8201349541037969,0.13676072960014385
59,0.6122289614638221,0.4329646532176437,0.2615113517159914,0.6273732096051083,0,12,0.23105348260357306,0.3135704134663294,0.6140403930944714,0.7817685188732704,0.6597592293550094,0.5241307303036731,0.08487542598134866,0.24331965581658935
59,0.512666398216278,0.37960123095741366,0.3353311937267216,0.24068093390153944,0,11,0.28692248519619856,0.35296373386545976,0.5735088883753622,0.7843482027146753,0.48293687964841236,0.4267519772670109,0.14062394447196083,0.2505878655739008
59,0.40989609179311165,0.2076667735020345,0.451077455900354,0.530256343717014,0,10,0.38166345282723657,0.35507771043594705,0.4702379545438,0.8175355212555616,0.4090989058126798,0.42442071857601293,0.18611701010692938,0.24441429759122382
59,0.5344188228790349,0.24630456946243856,0.457920255713248,0.37655357241271803,0,9,0.4531976351784953,0.28041248285353515,0.4223804227047999,0.7313317890616735,0.5402289791282744,0.5896081541298609,0.13417678099375444,0.18726521561192208
59,0.4415176739386159,0.3437127639298768,0.5069094503391421,0.6968933595590698,0,8,0.5156882353816071,0.26605686646096405,0.3786200285022868,0.7646932309537868,0.5768271849222599,0.43159322519354143,0.05931441831055313,0.1455403307854883
59,0.49965115418795636,0.21535385687262115,0.5157338054999391,0.4325541135860833,0,7,0.5392367558829387,0.26913174898412073,0.4338243480729571,0.7329003109693806,0.436234793973551,0.5413591174931901,0.06066486169441587,0.13906057141938727
59,0.6057266139496529,0.3789144101811104,0.5237568966881533,0.13511786432138617,0,6,0.5632151508795271,0.32217653358794685,0.4776825771366703,0.732266061668102,0.6180223733866121,0.5762014194739734,0.016413870382630667,0.1787178044585025
59,0.44660489876939563,0.4095841851530263,0.5359029295335401,0.7738890055149037,0,5,0.5737748800235707,0.34852552346225485,0.48081150131980754,0.7355296214371077,0.5352670377544622,0.3834667817355223,0.019778987537688676,0.216768828279161
59,0.5063184711531866,0.33768417099923115,0.5373633500873076,0.7508178530381571,0,4,0.5816525869665771,0.39745843167025596,0.48491226941696897,0.7270713076209386,0.47139355133903194,0.5425074648886454,0.014549792246273254,0.07489940161691548
59,0.5274147575160246,0.5367190525692528,0.5629864255012116,0.3849189509540967,0,3,0.5959403927154778,0.4605812981151459,0.4367461533965007,0.7461975225594224,0.6401133715608642,0.5144419750005287,0.029669960560788463,0.2092313443813053
59,0.4527635370328801,0.4321879430076771,0.5884115501628573,0.1001067698046243,0,2,0.6150645829465027,0.4696229458551553,0.44053405600328543,0.746040832466515,0.45107312514906506,0.4448565389929261,0.04971583934657281,0.2066837323101854
59,0.37505625283146193,0.2881382790472468,0.669053769473246,0.3542244132206229,0,1,0.6630276145736179,0.44980427212510377,0.3598005435479056,0.7897485304261792,0.42646365808212006,0.4426355148293919,0.10786366926993159,0.2591091198091052
59,0.38443672975674686,0.7439417637184438,0.7149064646833028,0.1798641242724459,0,0,0.7183584858553692,0.5326946822059752,0.271861161351446,0.7622105003793126,0.8000113885294958,0.5059273960339399,0.12473646562004963,0.4836766150928487
60,0.5893913152629926,0.1940903886440999,0.15886660998484403,0.3875687023955212,1,89,0.17358265562656255,0.17989031206135686,0.6137810757298835,0.7259152956854282,0.5161679884951134,0.4991100427857222,0.0,0.0
60,0.5777257320589564,0.26839629503338003,0.19600309632530333,0.4225028731282099,1,88,0.19387090222612002,0.2244745689066687,0.6030186089788575,0.7553110894804019,0.5624406516525362,0.4906319662250281,0.05114804779253735,0.10907665138509148
60,0.5222331470542794,0.6498951480001693,0.23442870721679132,0.9415599338494669,1,87,0.21462866150473647,0.39193796952222326,0.5653001160308525,0.7563315101828525,0.7537395191590894,0.4587802644975952,0.07359330780789113,0.5076759506086895
60,0.4198302949587757,0.21439650779726105,0.2497899483616599,0.6866078454096467,1,86,0.24774389475059377,0.40006054708344796,0.4610107255291246,0.7380746548932342,0.24496906417202552,0.4246877695984945,0.05396435568654659,0.49281164629986096
60,0.300307303637349,0.4149031307268059,0.2623303215974798,0.9643881941184551,1,85,0.2719009656924445,0.4586642185774271,0.2903830732413005,0.7358417659059173,0.6410298719508506,0.4122455411604943,0.027219564475020896,0.45251570955376175
60,0.4724918053498211,0.20600205177639247,0.28230583593617553,0.12819744250170295,1,84,0.2893383180047152,0.28110414046626786,0.2597894014186788,0.7417271335385184,0.3860786089395575,0.6242468115653773,0.03194190894693324,0.24550624510590677
60,0.4016810839844119,0.3732802811031536,0.3163609283634464,0.45961606375105823,1,83,0.31358416697506697,0.3446586661815494,0.24862663448552536,0.7528719782720137,0.6203374890817319,0.44764765924657723,0.053212467855982916,0.2295409178536564
60,0.5464059428066905,0.46631852710782573,0.3170932280793255,0.7047015938525849,1,82,0.33352939175169927,0.365225153642593,0.39999088693120943,0.7264949555715776,0.5741058783255336,0.6042902478273696,0.038715320795516026,0.2738444116163138
60,0.6482071175061038,0.4277206587560121,0.33123064325381835,0.23157861271272973,1,81,0.35134831959526247,0.45391401478710625,0.5080655067566943,0.7371059219997589,0.49213186206014015,0.5730950410472411,0.016325713821008135,0.09703840212004652
60,0.3631984616931818,0.23622752807713815,0.3321516823581131,0.327574043248831,1,80,0.35709947777969053,0.39909203683865724,0.4843965690700722,0.7266443543082269,0.39691909478749,0.29197721777561536,0.016440741192956375,0.2558056181473251
60,0.48875816868876465,0.1702291046988454,0.3323299487137785,0.10272012397448904,1,79,0.3626488512048147,0.28065437376600844,0.44894000472672646,0.726056404377933,0.4750686605640931,0.590361786502964,0.0011491892687161926,0.2776533759822814
60,0.48875816868876465,0.1702291046988454,0.3323299487137785,0.10272012397448904,1,78,0.3630492297804907,0.17765610494791062,0.3508700965693742,0.7259152956854282,0.5161679884951134,0.4991100427857222,0.00020047120839940683,0.07910362611743918
60,0.42675475810839775,0.45076448641592026,0.33721299012322803,0.24536166938568238,1,77,0.3648926111406894,0.2634722606944757,0.389960728389105,0.7297805207648432,0.6908663382323016,0.454048458402815,0.0054912729244284645,0.336240849586099
60,0.5839527333969551,0.5636984809419863,0.34330175808820684,0.5872941416918023,1,76,0.36888865916366775,0.4208625282485826,0.4485106422471521,0.7307349268676319,0.5864955969136116,0.6133552070756116,0.010706903265882,0.4205868109214695
60,0.4742510262911528,0.327718607117494,0.3564936761848857,0.9427126146030815,1,75,0.37768934208600846,0.48385933668969805,0.43958794860061534,0.7363575033992924,0.3692157777757355,0.4193832554134423,0.019197471553404906,0.24501986351996066
60,0.43169836797289285,0.18431334524549103,0.3637363962871414,0.42648407995644444,1,74,0.3873494447315198,0.37727717571105934,0.44262854164919174,0.7316483503607883,0.4268649478614213,0.4681844826338351,0.020180418093583848,0.3976869629271504
60,0.5451947986684745,0.011537681468147012,0.3689754459370119,0.6277543235580216,1,73,0.39670007105664484,0.15640932370222824,0.41879027161114313,0.7300623229991415,0.4085750597461471,0.5815946825995063,0.012208060965381315,0.328664504733613
60,0.49685434406844375,0.427026467379643,0.37685719196385525,0.8826454185172197,1,72,0.40411667703223697,0.1961331030878621,0.43269256018006785,0.7321541783526077,0.7749061369196489,0.4639781451420605,0.012864416620273302,0.4333052953511511
60,0.4478019989976744,0.30934001213781037,0.37797630219791045,0.1414157612980902,1,71,0.40930300008253995,0.24614456965094358,0.4425971824890518,0.7268011396872688,0.4428808708726297,0.46346077178762224,0.009555112260306569,0.44457620456607977
60,0.5149143358974791,0.3132320488391248,0.3826062559606811,0.5613868472876264,1,70,0.4142674840238695,0.36682424656369783,0.42397302582361296,0.7295801864573479,0.518591684161145,0.5478845892830442,0.005936814889154863,0.13878164538112583
60,0.6124335403810329,0.4094012845704908,0.383465870553115,0.19870060898998743,1,69,0.41667443406372906,0.3597740606902531,0.49506061374030164,0.7265957330609698,0.5760556457129826,0.569983077360067,0.005751262363810011,0.11766721705195879
60,0.7023004329049825,0.35347025786454767,0.3986852717790833,0.2638346226293229,1,68,0.42421685793646224,0.3774264412858592,0.651591203779322,0.7379623799469814,0.4813379502844995,0.5644216848840018,0.01761837493922403,0.10026479801015413
60,0.611452565333699,0.30289005077833,0.4003677319390384,0.06264606361736647,1,67,0.4306857737320572,0.3732895759029058,0.710967545641125,0.727247065510847,0.4846700767050098,0.43308546748813626,0.018135316844400097,0.11060416414539706
60,0.6877858899067777,0.21747870270073044,0.4146348275980183,0.2655385535098289,1,66,0.4420378347210019,0.29651931541002674,0.7573134014918027,0.7372085720121017,0.46297961180388536,0.5545860321592293,0.017069046468348763,0.14269297796718233
60,0.45503536390881905,0.5495128031252253,0.4161814996899307,0.9914623272742711,1,65,0.44841014438905646,0.3749375876150266,0.6052317302933651,0.7271395809736345,0.7229362365698999,0.3299563241555398,0.016980808395222476,0.35793327419161003
60,0.4427493284608067,0.21987190891174035,0.42018853084586616,0.8241753565024221,1,64,0.4556290871889638,0.3417297997943216,0.50146992396797,0.7290871052236285,0.3108900664287084,0.4901810464951971,0.00558285491871723,0.39653915787050953
60,0.5380585335457259,0.32731808697399223,0.42673971960874524,0.7645708737297792,1,63,0.46003781578942315,0.3856662561554498,0.4093793319892618,0.7311009611309967,0.5830781581790716,0.5683769387064737,0.010381655470066411,0.3490060551789278
60,0.4672877797725452,0.4056394133656389,0.428639743767816,0.8243115219998325,1,62,0.4645752389179407,0.32811597988138264,0.41691524431338656,0.7274192806848024,0.5649411820441806,0.44767670608469357,0.008636121490478547,0.1936132812243707
60,0.4698635328422396,0.29643806404296913,0.4302175848929144,0.4779793499402727,1,61,0.4682279255650911,0.35874293173403893,0.43359197723116194,0.7271642531643184,0.44816481756181403,0.5009819964929965,0.0033919254304504887,0.11686116073913731
60,0.4698635328422396,0.29643806404296913,0.4302175848929144,0.4779793499402727,1,60,0.4694946005699794,0.3463907250195134,0.3916482861288584,0.7259152956854282,0.5161679884951134,0.4991100427857222,0.0017743769759138474,0.1308852888625426
60,0.4985628437104668,0.607376231540301,0.43249671455335237,0.5196564292467167,1,59,0.4708993497737115,0.4270867428168521,0.4108841774329831,0.7277193658097806,0.7097991247874773,0.5199675473377282,0.00256301799354988,0.372680668542153
60,0.5729782719192019,0.37557159764888925,0.4370736801121442,0.8735330971954878,1,58,0.47339641154458123,0.45874066248312206,0.47430543587308505,0.7295382430622877,0.37181583314700983,0.5531921822395137,0.006800989124769105,0.33546862607471756
60,0.38125334680141465,0.4315281135033784,0.4404577757894691,0.47385134817459784,1,57,0.4771259964462724,0.512777546449748,0.41980527847923066,0.728594013801114,0.5510138996133083,0.3597720803956762,0.0077822155749521305,0.2511094961071261
60,0.4627589138050055,0.7165252753922418,0.4432207850268056,0.9149114672741252,1,56,0.48103181536376116,0.5564378622261817,0.3977838845249607,0.7281023860054369,0.6936448313697114,0.5583450098759353,0.005996827304412493,0.3795924323608471
60,0.548344417788995,0.5441951790257673,0.44386941208731245,0.3080717356578311,1,55,0.48350689220818355,0.6238883734762328,0.38263270397451055,0.7264287235618756,0.4088525288158208,0.5613101439354703,0.003528879175965,0.29797735816314425
60,0.5249345944181146,0.31806237041266044,0.448534756600792,0.9424388159432309,1,54,0.4864486133137239,0.5785013503899985,0.4710046052144843,0.7296082003949226,0.3753478600523249,0.4820967249481724,0.005646615433828261,0.4148556761993362
60,0.47837150140492074,0.2273018899487929,0.4510180649256952,0.9734341634977715,1,53,0.4892884644140526,0.3828088666092797,0.480607208702177,0.7278809856750239,0.4596485360775828,0.4652698600392656,0.007069337545384667,0.33878895853609176
60,0.7362563307092864,0.34368122372192766,0.4513619119663371,0.5074368871813921,1,52,0.4920173114352673,0.302602001783027,0.596183411483398,0.7261874715884218,0.5886411197958366,0.6865303618939413,0.0030046864662120146,0.12695193432258228
60,0.7362563307092864,0.34368122372192766,0.4513619119663371,0.5074368871813921,1,51,0.4930469910645423,0.31284970699270354,0.7261579483081512,0.7259152956854282,0.5161679884951134,0.4991100427857222,0.0003866766194246279,0.13948859435352007
60,0.615873248778142,0.42353387867970316,0.45260794258102255,0.4746028705432157,1,50,0.4936260411778406,0.3913437577976825,0.8107291156716635,0.7269016049090775,0.5658947892924739,0.4116204619072086,0.001401236156685717,0.09570887059011449
60,0.43875495359483446,0.34839869010255814,0.4541477283241805,0.3642891805293611,1,49,0.49464066470703594,0.39323077452796573,0.627749340974476,0.727134130008615,0.46937890481062655,0.3703875914003382,0.0027181227819967836,0.09301075349208876
60,0.49577615628180904,0.09800192643021419,0.45446636125318196,0.7033881027647659,1,48,0.4957713376901127,0.29495748398005406,0.4798407545918596,0.7261675130813161,0.360237919619852,0.5405507589083216,0.0019357768928998864,0.3538466380106516
60,0.5632069156011444,0.7857074803869644,0.4552671319850915,0.28847973988558184,1,47,0.4967398423549513,0.43982924151809466,0.44744805149809685,0.7265491545566327,0.944424220012133,0.5481160058872726,0.0011233856766302193,0.7225670136028766
60,0.65000444129069,0.5436186566289044,0.4630818536668023,0.20261144934017628,1,46,0.4999937444866849,0.5179184769672563,0.5773781514472248,0.732101124495797,0.3654115393745426,0.5621909925508547,0.009271238898031314,0.7241774790278137
60,0.4166310703905881,0.13037901552206055,0.4754391292364204,0.1669651243050403,1,45,0.5076322465036024,0.5308695197229699,0.5286995533001183,0.7356968329364741,0.2588304544361803,0.32950366553801086,0.0198108022275694,0.6879142687794851
60,0.43519681564283424,0.18089423955851774,0.47921505766087946,0.040305320843016634,1,44,0.5163543321492213,0.28894035435017895,0.4499662732174352,0.728904173317318,0.5476254332628949,0.5126028795262313,0.016436284950520304,0.4679698252246016
60,0.40966829298805074,0.648221986926907,0.4813982120239134,0.911399618338439,1,43,0.5230253419255748,0.33078235562572367,0.302146270854594,0.7276433955086047,0.8071879152934809,0.4805569395449185,0.005872231348262586,0.5927210809571922
60,0.5256445116059132,0.2864569155095644,0.48292823113774896,0.6481154452070261,1,42,0.5257529513676817,0.393214514064241,0.3691955568310801,0.7271263991258654,0.2908853144083776,0.5833968926983641,0.003634850159370149,0.5088008844515896
60,0.5256445116059132,0.2864569155095644,0.48292823113774896,0.6481154452070261,1,41,0.5271053280837595,0.43544025973801836,0.4248258842928483,0.7259152956854282,0.5161679884951134,0.4991100427857222,0.0017205982561493973,0.4336001905336109
60,0.47172837088603065,0.5852128009793346,0.5105602485352955,0.5694248760285228,1,40,0.5377264475701165,0.41023618228390235,0.4629962591045709,0.7477877226595564,0.7022128283523476,0.45992596078267517,0.03107386078866715,0.35807937000443096
60,0.5713664453653708,0.35389232361675266,0.5339523293076065,0.3509775502201169,1,39,0.5563099591549175,0.437210776916782,0.4911177730927454,0.7444315542381139,0.37211733289396987,0.5715229868298499,0.04974939716199472,0.32528689496405133
60,0.5116278440658372,0.26370883584196897,0.5370775873790836,0.02212565453059634,1,38,0.5760317225003563,0.42811139952835586,0.4824967485671958,0.7283891280502615,0.46000784786911664,0.4556944306737625,0.028227641957853166,0.34426989694444743
60,0.47257911815854714,0.26663815304525723,0.538241715597723,0.2898942602530603,1,37,0.5861136030683662,0.30067950240578045,0.4830200051173308,0.7268367741675956,0.5179921679556112,0.47073099974524896,0.004320511073691103,0.10637905028813743
60,0.49996934839852347,0.44714212290824085,0.5524674723546182,0.18109269189812105,1,36,0.5928570123132092,0.337980018649222,0.43910684799604105,0.7371758497499507,0.628573580485206,0.5190161602020562,0.01669083244618681,0.21812304556862788
60,0.5527984294407599,0.20372456234207365,0.55369027476083,0.5959762257733514,1,35,0.5989075272558867,0.3139859255247972,0.46442903140615854,0.7268832183654432,0.3645840924899799,0.5375040935479874,0.01672771870459324,0.2623084334901792
60,0.5052429439254483,0.39230504641515457,0.5625888770691713,0.7774938858423703,1,34,0.6077750187646139,0.36425348677449276,0.4845190879213471,0.7329590821148,0.6336030840561884,0.46454862909315214,0.010760669956998837,0.2650731179368077
60,0.689192802069818,0.2835769450436613,0.5680604612455425,0.48718328506770536,1,33,0.6134541488245225,0.2988263692883958,0.6009019606865945,0.7302463882585352,0.44845952418876783,0.6327973992941563,0.014127123631089833,0.19650821144248073
60,0.49142256173156074,0.4795600241411894,0.5685993047583602,0.4626782995117731,1,32,0.6188841738835628,0.4091623185508012,0.563152412922474,0.7263418231884702,0.6382129166078908,0.3553785884993653,0.006477398426997342,0.2038352257350977
60,0.558308801853477,0.24373510855928093,0.5761785245738331,0.45637538152921575,1,31,0.6238336660038457,0.3497333929940041,0.5957908457995363,0.7319147104060312,0.3693122752267588,0.5477202712408564,0.008841855127806091,0.2620594273994096
60,0.6918070388689532,0.6953006273816863,0.598268553608837,0.8929257029086548,1,30,0.6348357700002599,0.5144254997604034,0.5973987457869266,0.7434009008793289,0.7973722717254232,0.5961311907505578,0.030024680271745853,0.4688753220058606
60,0.5611666257481606,0.4421637199954507,0.6042814901537716,0.29241489929219133,1,29,0.6478315960795218,0.49946673887479,0.6402951963647471,0.7306749016739084,0.3585315445382861,0.40416584625591856,0.028823653105290194,0.4698660522567776
60,0.5356125104142924,0.7793317923719579,0.6082415086792137,0.7976559138327914,1,28,0.6595092710985313,0.7137088386571085,0.6263357238598316,0.7290498918594165,0.7261333250160129,0.4805383398153655,0.00978098880271442,0.3643547851923893
60,0.46553697002826727,0.45191086871814773,0.6134907485599649,0.6339927457712289,1,27,0.6650533541174742,0.6163513782068389,0.48716713708297865,0.7300703891883588,0.31227251305938497,0.44818195920571074,0.008998121029853718,0.3984061779780209
60,0.562350433150177,0.5131136778269212,0.614138534591307,0.10545741171499357,1,26,0.6686433930611719,0.6447318152123032,0.4878952440040518,0.7264280578359995,0.5542809341247878,0.5694701729307372,0.006298994639731382,0.36138609832237323
60,0.39366663061657137,0.4908595120396993,0.6280103543882706,0.22205484939701092,1,25,0.675843413961677,0.5293410576978447,0.40059068979827783,0.7368956870604819,0.5023096080868755,0.37651744133446263,0.01597639137081028,0.06431092266645219
60,0.5415156035537748,0.27506855926874596,0.6557578375894207,0.8177771451303144,1,24,0.6912375309928084,0.4586030026428861,0.447321744891677,0.7478791208850639,0.381788064271079,0.6065607282814899,0.041276993334603565,0.2729559810216863
60,0.5897754747384019,0.22643424383947036,0.6644904113756115,0.9092599975863358,1,23,0.7095762125001744,0.34392939513534015,0.4641896598557943,0.7328276604138756,0.4858818456417993,0.5341833756449779,0.0371017476947118,0.2921800988913676
60,0.3997827029798208,0.24891735715665586,0.6927709287041377,0.09624700253961604,1,22,0.7331626927360612,0.24715098545771233,0.46795138208348197,0.7483010499052297,0.5301689418487538,0.3610309397717881,0.03768546638021068,0.05052980520452057
60,0.49444504170162373,0.2740000581842945,0.7011526237872365,0.4923199436669523,1,21,0.749695949872491,0.24672357818864002,0.43900038734821,0.7325499185212102,0.5317877882139915,0.5679068222575043,0.03741725788008738,0.04939744541020221
60,0.46312217565922575,0.5279752003060937,0.7231779733681636,0.7889361381470796,1,20,0.7710705753394943,0.36734188975827,0.3611016147275794,0.7433497031467975,0.6743264280166321,0.47634584388000994,0.030590896346982758,0.32049750348966094
60,0.5736291654987671,0.32511357894645976,0.7268671572046219,0.0018452657461920374,1,19,0.7834887792875084,0.3978208659078615,0.4680267888298225,0.7288355096855915,0.38983957223751675,0.5794220772519735,0.02708256251930736,0.2788685249099701
60,0.4610626310372572,0.2694174936739518,0.7521786668717603,0.4921984054677644,1,18,0.8020729992306249,0.39598781078867196,0.4474947629230488,0.7459508992692829,0.48148425582519383,0.4173012141446906,0.03074929090790057,0.2825000330406018
60,0.5887212888484957,0.32088771980207126,0.7531787230381841,0.4989068874581464,1,17,0.8129995868439833,0.31315149383094987,0.5247451530101431,0.7267069011319447,0.5482201435927928,0.591887219513986,0.029042957523440483,0.06437269854427327
60,0.34321653249215506,0.26521989042964333,0.7927341052215124,0.6960697437118504,1,16,0.836989019983058,0.2891936352792366,0.3830286605223927,0.7572257930621198,0.48150185167739656,0.3206870626398636,0.04505523927844285,0.06435381220136523
60,0.5467871605432174,0.3323254872123359,0.9463936226114313,0.0663850523031897,1,15,0.907724143373479,0.31435723512234093,0.43575397980381747,0.8475461749888407,0.557956788696753,0.6470569855093701,0.19880851652176051,0.07452788109270893
